41;Private;115111.0;Assoc-acdm;12;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;<=50K
36;Private;165516.0;HS-grad;9;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
74;Private;326994.0;Some-college;10;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
47;Private;119255.0;Some-college;10;Divorced;Sales;Not-in-family;White;Male;0;0;40;United-States;<=50K
47;Self-emp-not-inc;217860.0;Masters;14;Married-civ-spouse;Exec-managerial;Husband;Black;Male;7688;0;30;United-States;>50K
49;Private;222941.0;Preschool;1;Married-civ-spouse;Other-service;Husband;White;Male;0;0;38;United-States;<=50K
27;Self-emp-not-inc;169350.0;HS-grad;9;Never-married;Sales;Own-child;Black;Male;0;0;60;United-States;<=50K
39;Federal-gov;197874.0;Bachelors;13;Married-civ-spouse;Adm-clerical;Husband;Black;Male;0;0;40;United-States;<=50K
22;Private;207438.0;Some-college;10;Married-civ-spouse;Other-service;Husband;White;Male;0;0;20;United-States;<=50K
39;Self-emp-not-inc;185077.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
45;Self-emp-not-inc;223714.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;40;United-States;<=50K
20;Never-worked;253645.0;Some-college;10;Divorced;?;Not-in-family;White;Female;0;0;40;United-States;<=50K
28;Private;87273.0;HS-grad;9;Never-married;Transport-moving;Not-in-family;White;Female;0;0;40;United-States;<=50K
31;Private;162521.0;HS-grad;9;Never-married;Other-service;Own-child;White;Male;0;0;40;United-States;<=50K
38;Private;136042.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
45;Private;347876.0;HS-grad;9;Never-married;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
29;Private;81967.0;Some-college;10;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;42;United-States;<=50K
40;Private;302237.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
37;Local-gov;520995.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;38;United-States;>50K
26;Private;88998.0;HS-grad;9;Never-married;Craft-repair;Own-child;White;Female;0;0;48;Peru;<=50K
34;Private;141058.0;HS-grad;9;Divorced;Machine-op-inspct;Unmarried;White;Male;0;0;60;United-States;<=50K
39;Private;137538.0;Bachelors;13;Widowed;Prof-specialty;Unmarried;Black;Female;4787;0;10;United-States;>50K
49;Private;281396.0;HS-grad;9;Widowed;Machine-op-inspct;Not-in-family;Other;Female;0;0;35;United-States;<=50K
31;Private;211971.0;HS-grad;9;Never-married;Other-service;Own-child;White;Female;0;0;40;United-States;<=50K
38;Private;373227.0;Bachelors;13;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;45;United-States;<=50K
29;Private;280276.0;HS-grad;9;Never-married;Exec-managerial;Own-child;Asian-Pac-Islander;Female;0;0;45;Taiwan;<=50K
42;Private;113326.0;Some-college;10;Never-married;Machine-op-inspct;Unmarried;Asian-Pac-Islander;Male;0;0;40;?;<=50K
18;?;199130.0;Some-college;10;Never-married;?;Not-in-family;White;Female;0;1980;30;United-States;<=50K
32;Self-emp-not-inc;248450.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
49;Private;276373.0;Masters;14;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
38;Private;307424.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;37;United-States;>50K
18;Private;170645.0;11th;7;Never-married;Sales;Other-relative;White;Male;0;0;24;United-States;<=50K
27;Self-emp-not-inc;184073.0;HS-grad;9;Separated;Farming-fishing;Not-in-family;White;Female;0;0;50;Mexico;<=50K
50;Private;144039.0;HS-grad;9;Divorced;Craft-repair;Not-in-family;White;Female;0;0;50;United-States;<=50K
67;Local-gov;212424.0;HS-grad;9;Widowed;Adm-clerical;Unmarried;White;Female;1797;0;25;United-States;<=50K
35;Private;110809.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;7298;0;40;United-States;>50K
24;Private;131591.0;5th-6th;3;Never-married;Machine-op-inspct;Own-child;White;Female;0;0;40;United-States;<=50K
21;Private;88939.0;Some-college;10;Never-married;Prof-specialty;Unmarried;White;Female;0;0;40;United-States;<=50K
46;Private;318833.0;Prof-school;15;Divorced;Prof-specialty;Other-relative;Black;Male;0;0;40;United-States;<=50K
46;Private;84574.0;Assoc-voc;11;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;58;United-States;>50K
38;Private;180843.0;Assoc-voc;11;Never-married;Tech-support;Not-in-family;White;Male;0;0;40;United-States;<=50K
20;Private;335834.0;Some-college;10;Never-married;Machine-op-inspct;Own-child;Black;Female;0;0;40;United-States;<=50K
55;Private;273528.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
54;Self-emp-not-inc;107507.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
41;Private;121102.0;HS-grad;9;Divorced;Other-service;Not-in-family;White;Male;6497;0;24;United-States;<=50K
59;Private;103553.0;10th;6;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
34;Private;89459.0;11th;7;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
56;Private;246369.0;11th;7;Married-civ-spouse;Machine-op-inspct;Husband;Asian-Pac-Islander;Male;0;0;40;?;<=50K
34;Local-gov;271655.0;HS-grad;9;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;50;United-States;>50K
49;Local-gov;311986.0;Masters;14;Never-married;Prof-specialty;Other-relative;White;Male;0;0;50;United-States;<=50K
28;Self-emp-not-inc;115588.0;Some-college;10;Never-married;Sales;Not-in-family;White;Male;0;0;50;United-States;>50K
55;Local-gov;183713.0;Doctorate;16;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
20;Private;190059.0;Some-college;10;Never-married;Sales;Not-in-family;White;Male;0;0;25;United-States;<=50K
32;Self-emp-not-inc;240466.0;10th;6;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
42;Self-emp-not-inc;79181.0;HS-grad;9;Separated;Craft-repair;Other-relative;White;Female;0;0;35;United-States;<=50K
44;Local-gov;120803.0;Bachelors;13;Married-civ-spouse;Protective-serv;Wife;White;Female;0;0;56;United-States;<=50K
28;Private;368673.0;Bachelors;13;Never-married;Craft-repair;Own-child;White;Female;0;0;40;United-States;<=50K
42;Private;84156.0;Assoc-acdm;12;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1594;48;United-States;<=50K
37;Private;111206.0;HS-grad;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;60;United-States;<=50K
23;Private;121177.0;Assoc-voc;11;Never-married;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
57;Private;211032.0;7th-8th;12;Married-civ-spouse;Farming-fishing;Husband;Asian-Pac-Islander;Male;0;0;45;South;<=50K
23;State-gov;43687.0;Some-college;10;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
22;Private;255374.0;HS-grad;9;Never-married;Other-service;Own-child;Black;Female;0;0;40;United-States;<=50K
32;Self-emp-not-inc;213620.0;Bachelors;13;Never-married;Exec-managerial;Own-child;Black;Female;0;0;30;United-States;>50K
47;Private;78132.0;Assoc-voc;11;Never-married;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
71;Self-emp-not-inc;227235.0;HS-grad;9;Separated;Farming-fishing;Not-in-family;White;Female;0;0;2;United-States;>50K
21;Local-gov;58426.0;HS-grad;9;Never-married;Other-service;Not-in-family;White;Male;0;0;20;United-States;<=50K
34;Private;39935.0;Assoc-voc;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;Nicaragua;>50K
23;State-gov;84033.0;Bachelors;13;Never-married;Prof-specialty;Own-child;White;Male;0;0;55;United-States;<=50K
20;Self-emp-not-inc;206562.0;Some-college;10;Never-married;Exec-managerial;Unmarried;White;Female;0;0;30;United-States;<=50K
40;Private;164374.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
29;Private;92139.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;Ireland;>50K
26;Private;67491.0;Bachelors;13;Never-married;Exec-managerial;Not-in-family;White;Female;0;0;50;United-States;<=50K
34;Private;164029.0;HS-grad;9;Separated;Craft-repair;Unmarried;Black;Male;0;0;40;?;<=50K
35;?;12863.0;HS-grad;9;Never-married;?;Own-child;White;Male;0;0;40;United-States;<=50K
34;Private;188520.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;64;United-States;<=50K
33;Private;197737.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;Mexico;>50K
23;Private;413412.0;HS-grad;9;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;30;Poland;<=50K
57;Self-emp-not-inc;269121.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;35;United-States;<=50K
45;Private;202587.0;HS-grad;9;Divorced;Sales;Not-in-family;White;Male;0;0;45;United-States;<=50K
24;Private;209538.0;7th-8th;4;Married-civ-spouse;Farming-fishing;Husband;White;Male;7298;0;40;United-States;>50K
43;Self-emp-not-inc;43429.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;70;United-States;<=50K
31;Private;39402.0;HS-grad;9;Separated;Machine-op-inspct;Not-in-family;White;Female;0;0;40;United-States;<=50K
66;Private;85056.0;Bachelors;13;Divorced;Other-service;Own-child;White;Male;0;0;20;United-States;<=50K
41;Local-gov;31494.0;HS-grad;9;Divorced;Protective-serv;Not-in-family;White;Male;0;0;40;United-States;<=50K
60;Self-emp-not-inc;143117.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;United-States;<=50K
34;Private;338516.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;38;Italy;<=50K
19;Private;185922.0;HS-grad;9;Never-married;Other-service;Other-relative;Black;Male;0;0;40;United-States;<=50K
30;Private;164228.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
36;Private;149484.0;HS-grad;9;Never-married;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
22;Private;63967.0;Bachelors;13;Never-married;Exec-managerial;Own-child;White;Male;0;0;4;United-States;>50K
21;Private;78766.0;HS-grad;9;Never-married;Other-service;Own-child;White;Female;0;0;50;United-States;<=50K
31;State-gov;119154.0;Some-college;10;Divorced;Protective-serv;Unmarried;White;Female;0;0;40;United-States;<=50K
36;?;430226.0;HS-grad;9;Married-civ-spouse;?;Husband;White;Male;0;0;50;United-States;<=50K
38;Private;241902.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;<=50K
44;Private;41583.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;48;United-States;>50K
28;Private;101163.0;Some-college;10;Never-married;Machine-op-inspct;Unmarried;Black;Male;0;0;48;Jamaica;<=50K
46;Private;89006.0;HS-grad;9;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;<=50K
23;Private;229317.0;Assoc-voc;11;Never-married;Other-service;Other-relative;White;Male;0;0;40;United-States;<=50K
42;Private;101800.0;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
37;Private;243923.0;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
39;Private;26860.0;10th;6;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;48;United-States;<=50K
24;Private;187358.0;HS-grad;9;Divorced;Other-service;Unmarried;White;Female;2635;0;40;United-States;<=50K
45;Local-gov;126132.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;>50K
35;Private;170668.0;11th;7;Married-civ-spouse;Machine-op-inspct;Husband;Black;Male;0;0;40;United-States;<=50K
44;Self-emp-inc;305936.0;HS-grad;9;Divorced;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
50;Self-emp-not-inc;158275.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Wife;White;Female;0;0;35;United-States;<=50K
33;Private;244074.0;HS-grad;9;Separated;Machine-op-inspct;Unmarried;Other;Female;0;0;40;Guatemala;<=50K
31;Private;115789.0;HS-grad;9;Married-civ-spouse;Sales;Husband;Black;Male;0;0;40;United-States;<=50K
32;Private;135963.0;11th;7;Married-civ-spouse;Priv-house-serv;Husband;White;Male;0;0;40;Mexico;<=50K
36;Private;224141.0;Bachelors;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;>50K
68;State-gov;195999.0;Some-college;10;Widowed;Other-service;Not-in-family;White;Male;0;0;20;United-States;<=50K
61;Self-emp-inc;227041.0;HS-grad;9;Widowed;Exec-managerial;Unmarried;White;Female;0;0;38;United-States;<=50K
47;Self-emp-not-inc;109646.0;Some-college;10;Divorced;Craft-repair;Not-in-family;White;Female;0;0;40;United-States;<=50K
36;Private;196223.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;52;United-States;<=50K
25;Private;269859.0;10th;6;Separated;Machine-op-inspct;Other-relative;Other;Male;0;0;40;El-Salvador;<=50K
25;Private;282479.0;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;84;United-States;<=50K
38;Private;100777.0;Bachelors;13;Married-civ-spouse;Craft-repair;Husband;White;Male;7298;0;40;United-States;>50K
50;Self-emp-not-inc;204419.0;HS-grad;9;Divorced;Farming-fishing;Not-in-family;White;Female;4386;0;30;United-States;<=50K
35;Private;249254.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
25;Private;258195.0;Some-college;10;Divorced;Tech-support;Not-in-family;White;Female;0;0;40;United-States;<=50K
54;Private;230392.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;15024;0;40;United-States;>50K
27;Private;225713.0;HS-grad;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;50;United-States;<=50K
21;Private;72516.0;Some-college;10;Never-married;Sales;Not-in-family;White;Female;0;0;35;United-States;<=50K
43;Federal-gov;88517.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
34;Federal-gov;96829.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;1504;35;United-States;<=50K
67;Self-emp-not-inc;178439.0;Bachelors;13;Widowed;Exec-managerial;Not-in-family;White;Female;0;0;35;United-States;>50K
26;Private;217258.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;13550;0;56;United-States;>50K
29;Private;221540.0;HS-grad;9;Never-married;Machine-op-inspct;Not-in-family;White;Male;2202;0;48;United-States;<=50K
51;Private;128823.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;35;United-States;<=50K
39;Private;65155.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
32;Private;366185.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;4650;0;40;United-States;<=50K
49;Private;164412.0;HS-grad;9;Widowed;Transport-moving;Not-in-family;White;Male;0;0;35;United-States;<=50K
36;Private;165759.0;Some-college;10;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;<=50K
19;Private;370738.0;11th;7;Never-married;Handlers-cleaners;Not-in-family;White;Male;0;0;30;United-States;<=50K
39;Private;88808.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;62;United-States;<=50K
28;Private;102477.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;>50K
45;Self-emp-inc;88897.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
52;Private;307894.0;Some-college;10;Widowed;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
34;Private;368902.0;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;2547;45;United-States;<=50K
25;Private;257487.0;Some-college;10;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
42;Private;244978.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;7688;0;50;United-States;>50K
65;Private;170483.0;HS-grad;9;Widowed;Machine-op-inspct;Unmarried;Black;Female;0;0;10;United-States;<=50K
34;Private;134208.0;HS-grad;9;Divorced;Protective-serv;Own-child;White;Male;0;0;30;United-States;<=50K
45;Private;157215.0;HS-grad;9;Divorced;Other-service;Not-in-family;Black;Female;0;0;40;United-States;<=50K
48;Private;123085.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;16;United-States;<=50K
50;Private;152245.0;Bachelors;13;Divorced;Tech-support;Not-in-family;White;Male;0;0;60;United-States;<=50K
29;Private;122895.0;HS-grad;9;Never-married;Craft-repair;Own-child;White;Male;0;0;50;United-States;<=50K
55;Private;201776.0;9th;5;Divorced;Tech-support;Not-in-family;Black;Male;0;0;38;United-States;<=50K
49;Private;209484.0;11th;7;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
29;Private;218800.0;Some-college;10;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;36;United-States;<=50K
33;Private;215320.0;HS-grad;9;Never-married;Tech-support;Own-child;White;Female;0;0;40;United-States;<=50K
47;Private;85209.0;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
35;Private;214519.0;10th;6;Never-married;Machine-op-inspct;Not-in-family;White;Male;0;0;40;United-States;<=50K
52;Private;667937.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;Mexico;<=50K
46;Local-gov;27459.0;Some-college;10;Married-civ-spouse;Tech-support;Husband;White;Male;15024;0;35;United-States;>50K
26;?;125324.0;Bachelors;13;Never-married;?;Own-child;White;Male;0;0;16;United-States;<=50K
57;Local-gov;424461.0;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;Black;Male;3103;1902;40;United-States;>50K
32;State-gov;588421.0;HS-grad;9;Married-spouse-absent;Machine-op-inspct;Other-relative;White;Female;0;0;57;El-Salvador;<=50K
47;Private;121407.0;Some-college;10;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;38;United-States;>50K
33;Private;291385.0;HS-grad;9;Never-married;Transport-moving;Not-in-family;White;Male;0;0;55;United-States;<=50K
51;Self-emp-inc;40892.0;Some-college;10;Married-civ-spouse;Sales;Husband;White;Male;0;0;55;United-States;<=50K
63;Private;276319.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;1848;22;?;<=50K
28;Private;148581.0;Bachelors;13;Divorced;Prof-specialty;Unmarried;White;Female;0;0;48;United-States;<=50K
30;Private;218281.0;HS-grad;9;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
45;Private;134274.0;Some-college;10;Divorced;Sales;Own-child;White;Female;0;0;45;United-States;<=50K
30;Private;159545.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;Taiwan;<=50K
44;Private;172924.0;11th;7;Married-civ-spouse;Other-service;Husband;White;Male;0;0;25;United-States;<=50K
58;Self-emp-not-inc;49600.0;9th;5;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;40;United-States;<=50K
35;?;178261.0;10th;6;Divorced;?;Not-in-family;White;Female;0;0;60;United-States;<=50K
32;Private;164358.0;Bachelors;13;Divorced;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
43;Local-gov;149211.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;15024;2163;50;United-States;>50K
